Mill TPH,Clinker TPH,Gypsum TPH,DFA TPH,WFA TPH,Mill KW,Mill I/L Temp,Mill O/L Temp,Mill O/L BE Amp,Mill Vent Fan RPM,Mill Vent Fan KW,Mill Vent BF I/L Draft,Mill Vent BF O/L Draft,Reject,Sep RPM,Sep KW,Sep Amp,CA Fan RPM,CA Fan KW,Mill Folaphone,Mill I/L Draft,Mill O/L Draft,Sep. Vent I/L Draft,Sep. Vent O/L Draft,Sep.Vent bag filter fan kw,Sep.Vent bag filter fan rpm,"Residue
(45µ)"
242792436532.50674,92.34,92.34,6071131123.650375,8.53264249300535,3598.06,31.68,92.8,51.11,132.31219919599167,49.8,78.64,211.5,120.58,934.82,50.31,135.94,925.8637499999998,313.6,0.1536400127714728,1.7368286099856745,78.535,0.1506883237159856,201.04,0.9124237915400513,0.2148267171649341,14.36
297570469132.26917,95.85,95.85,7560879604.599233,8.849755706890209,3579.99,32.7,96.51,48.9,132.31219919599167,49.88,82.59,208.81,157.46,934.73,57.5,142.48,925.8637499999998,311.95,0.15364001277147293,1.7542996168670346,79.3,0.1506883237159855,201.54,0.9124237915400513,0.21482671716493396,14.58
297954699866.8642,95.87,95.87,7575976975.763212,8.849755706890209,3579.96,33.6,91.31,56.4,132.32393307195744,49.33,86.35,202.28,125.81,934.51,54.71,142.76,917.7,309.73,0.15364001277147288,1.7387549547801693,78.535,0.15068832371598562,201.54,0.8148631920295015,0.21482671716493362,14.8
266621183244.96115,93.94,93.94,6713389694.167445,8.681912272072015,3576.14,29.8,93.35,52.04,132.32393307195744,49.6,65.09500000000001,244.94500000000005,122.75,934.63,29.16,126.15,925.8637499999998,313.63,0.15364001277147254,1.7669030371589398,78.535,0.1506883237159855,200.54,0.9129356402707056,0.2148267171649338,15.95
200897379855.0783,89.18,89.18,4944560984.699942,8.243225193533243,3576.14,29.43,94.29,49.5,132.32393307195744,49.52,83.49,213.8,218.48750000000007,935.13,70.6,157.16,907.64,311.98,0.15364001277147254,1.7568988099075362,78.535,0.15068832371598553,201.04,0.9118450943957307,0.2148267171649344,16.58
198196498541.33725,88.95,88.95,4870894898.162032,8.224543566302483,3577.84,29.05,93.13,50.48,132.32393307195744,48.95,88.06,219.33,197.78,964.85,56.54,144.18,907.61,313.87,0.15364001277147263,1.7348803411915017,78.535,0.15068832371598545,202.84,0.912039534869516,0.2148267171649344,15.69
191072069996.53662,88.36,88.36,4680594224.985781,8.177834368843701,3565.95,32.13,94.8,50.15,131.34917644370185,49.01,69.98,173.89,88.09,963.38,36.16,128.96,907.6,324.74,0.15364001277147254,1.7516590516571353,78.535,0.15068832371598553,201.54,0.9143074720420007,0.2148267171649344,14.8
180045580226.2528,87.4,87.4,4389971790.401444,8.084393856192655,3597.95,31.57,93.6,48.59,127.3913718199163,46.2,73.21,182.24,97.13,924.36,43.6,129.53,907.56,324.94,0.15364001277147254,1.7309163123271964,78.535,0.1506883237159855,202.14,0.9116490878365988,0.21482671716493315,15.95
200479912735.20273,89.14,89.14,4933980790.838571,8.243225193533243,3538.29,29.25,91.55,47.75,132.32393307195744,51.26,78.64,204.37,95.87,934.57,32.87,128.29,907.51,326.15,0.1536400127714729,1.7568988099075362,78.535,0.1506883237159856,202.04,0.9126406434527812,0.2148267171649344,17.77
218188611244.7621,90.54,90.54,5406326986.394062,8.373964000493828,3558.14,29.07,98.68,44.72,132.2975310999146,51.62,80.13,196.9,114.71,955.03,31.4,132.19,917.58,323.04,0.15364001277147268,1.7278824782489093,78.535,0.15068832371598556,200.54,0.9124237915400513,0.21482671716493257,14.25
237395163579.2751,91.95,91.95,5921908525.500744,8.4953137833409,3561.84,32.74,94.85,52.33,132.2975310999146,49.56,84.98,206.49,158.19,934.47,58.98,141.83,887.73,311.05,0.1536400127714726,1.7319158935147618,78.535,0.1506883237159855,201.14,0.9126945511158894,0.21482671716493346,15.69
256853433567.29703,93.29,93.29,6451337972.150452,8.61661557525859,3531.95,32.75,93.9,52.26,131.32267407758596,45.47,89.04,176.96,112.01,944.34,61.4,130.0,917.71,322.83,0.15364001277147254,1.7648687678095745,78.535,0.15068832371598545,200.84,0.9129356402707056,0.21482671716493404,16.35
252038513404.77002,92.97,92.97,6320294160.47841,8.588627079789095,3560.14,31.72,98.86,51.2,131.32267407758596,42.98,84.16,169.46,113.75,934.68,61.26,121.71,908.05,345.66,0.15364001277147254,1.7216515564338577,78.535,0.15068832371598553,201.84,0.9117332836163163,0.2148267171649344,15.35
212513482604.78174,90.1,90.1,5254143813.17308,8.327278089758515,3564.84,29.99,92.88,46.83,130.34014717196985,46.55,88.11,194.41,151.05,960.45,59.22,142.11,918.06,315.16,0.15364001277147254,1.7542996168670346,78.535,0.15068832371598562,201.54,0.912039534869516,0.2148267171649344,14.25
282437905495.4392,94.94,94.94,7148211817.855647,8.765845153065042,3560.69,31.79,97.07,48.44,130.36872246751213,46.01,83.02,191.15,111.16,939.17,46.14,133.66,918.02,316.67,0.15364001277147254,1.7338978523562507,78.535,0.15068832371598553,202.74,0.9113093785517768,0.21482671716493293,16.58
269530283680.5011,94.13,94.13,6795782258.845212,8.691239256655576,3574.03,32.35,100.72,61.85,130.36872246751213,49.34,76.43,176.92,115.77,939.17,72.87,146.8,908.02,324.06,0.15364001277147277,1.7708964530426372,78.535,0.15068832371598567,201.54,0.9142571438336706,0.21482671716493376,15.69
211059339783.55267,89.99,89.99,5215276990.782224,8.31794004069511,3537.3,33.42,91.46,52.15,131.35113947275767,48.88,81.31,208.96,179.01,915.9,62.86,131.81,918.0,316.1,0.15364001277147254,1.7338978523562507,78.535,0.1506883237159855,201.94,0.9131743096240349,0.21482671716493312,14.3
176008182393.19376,87.03,87.03,4285527339.2500334,8.05635591431642,3569.84,33.63,85.21,51.97,131.35113947275767,49.48,76.73,172.07,98.63,920.94,43.33,129.87,917.97,325.76,0.15364001277147285,1.7348803411915017,78.535,0.15068832371598545,200.74,0.9117332836163163,0.21482671716493287,18.1
291100258779.4746,95.46,95.46,7381657321.07664,8.812464870881199,3578.77,33.64,85.45,52.75,131.35113947275767,49.06,77.45,189.4,182.36,940.76,44.21,157.71,918.0,325.86,0.15364001277147257,1.7453304097237687,78.535,0.1506883237159855,202.44,0.9146567229245206,0.21482671716493304,17.8
218486773813.71558,90.56,90.56,5412033156.370384,8.373964000493828,3568.1,34.77,88.29,54.54,132.31219919599167,51.69,75.04,197.18,94.46,953.39,55.97,138.23,910.0,328.12,0.15364001277147427,1.6911812054232735,90.0,0.1506883237159857,211.5,0.9085710759892364,0.21482671716493293,15.2
217667627091.63742,90.5,90.5,5394929681.945864,8.364627395272969,3616.2,36.68,89.47,52.2,132.31219919599167,52.0,73.14,199.09,119.51,953.27,63.68,144.83,910.03,325.46,0.1536400127714744,1.6948988090712251,86.4,0.15068832371598584,211.6,0.9094147941675509,0.2148267171649344,16.35
275606645756.5539,94.51,94.51,6963096325.344358,8.728544418941137,3593.32,37.47,93.64,51.37,132.31219919599167,52.01,77.26,195.49,155.47,953.14,70.69,148.96,910.0,323.29,0.1536400127714745,1.6873873666760162,86.7,0.15068832371598564,211.4,0.9050798640645896,0.21482671716493396,14.29
271127968351.74026,94.22,94.22,6837293375.766317,8.700565963351695,3598.29,38.55,87.82,57.8,132.32393307195744,51.6,80.07,191.32,124.59,952.99,67.09,150.07,900.08,321.55,0.1536400127714745,1.6961215158407181,83.0,0.1506883237159857,211.6,0.9064210861949333,0.2148267171649328,14.8
244913725289.31012,92.48,92.48,6127891063.836,8.541973962726155,3604.09,37.5,84.89,53.53,131.34917644370185,51.55,83.68,156.63,72.5,953.03,73.71,132.5,904.05,335.79,0.15364001277147388,1.7119829635902242,85.9,0.15068832371598576,212.3,0.906661121285362,0.2148267171649329,14.75
253635216891.73822,93.08,93.08,6359372278.440808,8.597956858930315,3630.99,36.41,87.33,54.47,132.32393307195744,50.8,80.98,171.76,165.36,953.34,77.3,155.83,890.03,317.04,0.15364001277147435,1.6924287480377027,83.9,0.15068832371598578,211.6,0.9056525931232048,0.21482671716493368,14.22
175072705996.33945,86.95,86.95,4262081026.063863,8.04700933702213,3594.4,34.47,90.59,51.88,132.32393307195744,51.52,77.38,200.92,218.48750000000007,953.62,84.87,161.01,890.03,323.82,0.1536400127714744,1.7124289871559921,86.5,0.1506883237159857,212.8,0.9064898852646035,0.2148267171649344,13.96
175134944373.15216,86.96,86.96,4262081026.063863,8.04700933702213,3595.88,34.05,89.66,52.9,132.32393307195744,51.16,81.52,205.77,200.75,983.29,71.14,148.33,890.0,325.45,0.15364001277147452,1.7179120131390442,82.1,0.15068832371598567,213.6,0.9064210861949333,0.2148267171649344,15.2
175321768027.74344,86.97,86.97,4266761719.1179852,8.04700933702213,3583.96,37.12,91.24,51.79,131.34917644370185,51.43,65.09500000000001,163.93,89.85,976.21,50.12,137.02,889.98,336.7,0.1536400127714745,1.7124289871559921,87.5,0.1506883237159857,211.6,0.9068312774075125,0.2148267171649344,15.4
166118197807.23166,86.11,86.11,4024508025.8972645,7.972225931486571,3594.15,36.45,88.72,50.64,130.36675186066986,48.99,65.16,171.09,85.09,952.93,51.7,134.93,889.92,334.18,0.1536400127714727,1.6924287480377027,86.2,0.1506883237159857,212.3,0.9054392085704303,0.21482671716493296,14.8
182028229361.4765,87.57,87.57,4442983911.932868,8.103084329020378,3556.85,36.36,85.92,51.07,130.36675186066986,48.25,73.08,181.95,101.58,952.97,63.48,146.46,889.9,334.24,0.15364001277147393,1.7283918148524218,82.1,0.1506883237159857,211.6,0.9057233552084607,0.2148267171649344,13.7
198196498541.33725,88.96,88.96,4876126255.078316,8.224543566302483,3576.18,34.06,95.25,46.63,132.2975310999146,53.88,73.47,183.67,117.26,973.5,44.77,140.36,899.97,335.39,0.15364001277147435,1.682205655317114,86.4,0.1506883237159857,212.8,0.9063521120430793,0.2148267171649316,15.7
213902493597.09744,90.21,90.21,5293251645.132294,8.33661584944196,3583.4,37.91,90.0,55.62,132.2975310999146,51.64,80.19,192.42,146.45,952.94,69.42,146.94,884.9937500000003,323.27,0.1536400127714745,1.682205655317114,84.6,0.15068832371598576,212.3,0.9071683902865126,0.2148267171649344,16.5
217667627091.63742,90.5,90.5,5389238540.431177,8.364627395272969,3588.09,37.57,92.62,54.14,131.32267407758596,47.51,81.75,159.59,118.77,962.9,72.75,134.32,900.09,334.77,0.15364001277147457,1.7179120131390442,87.0,0.1506883237159857,213.3,0.9078300939777691,0.2148267171649344,14.6
227433603844.3251,91.23,91.23,5656265969.486101,8.429977597464058,3595.39,36.64,95.27,52.64,131.32267407758596,45.16,78.07,161.28,117.14,953.06,74.44,129.7,890.44,356.09000000000003,0.15364001277147382,1.6899251932927777,85.6,0.15068832371598564,212.3,0.9056525931232048,0.2148267171649344,13.9
195185057742.6963,88.71,88.71,4792983860.018346,8.205860767900315,3588.29,35.1,89.56,48.58,130.34014717196985,48.79,81.84,179.18,148.46,972.94,71.15,149.27,900.43,327.4,0.15364001277147404,1.6924287480377027,86.4,0.15068832371598567,211.3,0.907134869286625,0.2148267171649344,15.1
245241417825.11942,92.51,92.51,6134224920.656973,8.551305149955265,3594.99,37.4,97.18,63.51,130.36872246751213,51.56,70.48,168.91,115.15,957.63,86.95,154.08,890.41,336.59,0.15364001277147435,1.7382754010451622,90.0,0.15068832371598578,212.6,0.9094147941675509,0.21482671716493412,15.27
191674408656.52646,88.41,88.41,4700863733.497969,8.177834368843701,3596.7,38.26,89.94,56.36,132.32588866602995,33.44000000000001,71.39,158.83,184.39,924.1,84.65,152.69,890.4,329.76,0.15364001277147452,1.7179120131390442,87.5,0.1506883237159858,211.5,0.9052601191037287,0.2148267171649329,15.2
187227333515.0443,88.03,88.03,4580335461.243598,8.140461714094604,3594.99,38.61,81.75,53.73,131.35113947275767,51.64,65.09500000000001,151.53,92.34,939.39,56.05,135.62,900.35,336.86,0.1536400127714727,1.7430112050497892,88.6,0.15068832371598567,211.9,0.9057233552084607,0.21482671716493312,14.29
266095023989.64645,93.9,93.9,6699738856.149074,8.672585009317581,3596.81,38.64,81.92,54.09,131.35113947275767,51.37,71.44,171.24,182.44,959.22,58.26,165.98,900.37,337.87,0.1536400127714739,1.6699979425017575,85.8,0.1506883237159857,211.3,0.905188157588355,0.2148267171649339,14.8
265569713790.19727,93.87,93.87,6686111150.349602,8.672585009317581,3564.1,29.92,89.29,48.25,132.3141548790752,43.69,80.53,206.67,65.54,952.53,43.18,133.87,900.3,328.32,0.15364001277147427,1.6911812054232735,90.0,0.1506883237159857,211.5,0.9069666315790744,0.21482671716493285,15.0
264173029439.4403,93.78,93.78,6645366512.861313,8.663257468108274,3611.99,31.8,90.4,46.33,132.3141548790752,43.95,78.86,209.22,90.43,962.22,51.02,139.62,900.32,325.51,0.1536400127714744,1.6936679176100564,86.4,0.1506883237159858,212.3,0.9065927570355364,0.2148267171649344,15.4
327327926092.1622,97.54,97.54,8379980182.848058,8.99887551986153,3594.03,32.85,93.97,44.5,132.3141548790752,44.06,81.76,205.82,129.22,952.47,58.25,145.81,900.36,324.31,0.15364001277147452,1.7157390638665038,89.7,0.1506883237159857,212.3,0.9043840631821551,0.2148267171649339,16.0
326187907577.518,97.48,97.48,8355358694.893117,8.99887551986153,3594.32,33.77,88.77,52.15,132.3141548790752,43.57,85.52,200.96,100.57,957.83,55.39,146.43,900.39,321.69,0.15364001277147443,1.6973361298575889,83.1,0.15068832371598576,212.3,0.9061441324320136,0.2148267171649332,15.8
295368993943.2353,95.72,95.72,7500740514.315174,8.840433408305792,3590.18,33.18,84.92,46.57,131.33936107256275,43.91,89.7,165.46,94.8,941.93,61.98,131.19,895.37,336.49,0.15364001277147385,1.7185587318154298,87.0,0.15068832371598564,212.6,0.9033647891841802,0.2148267171649339,15.4
306314278273.3119,96.36,96.36,7805469021.815778,8.896363107951334,3673.86,31.17,88.41,42.6,132.3141548790752,42.88,84.18,179.49,145.94,957.69,40.32,129.84,900.29,329.19,0.15364001277147435,1.6911812054232735,85.5,0.15068832371598567,212.5,0.9057233552084607,0.2148267171649327,16.2
213024363073.0297,90.14,90.14,5265292834.519412,8.33661584944196,3591.93,30.4,91.35,46.67,132.3141548790752,43.53,83.72,210.79,201.64,926.36,72.93,156.4,905.43,325.04,0.15364001277147415,1.6948988090712251,86.4,0.15068832371598564,212.5,0.9051160088602718,0.2148267171649344,13.4
222468973838.22467,90.86,90.86,5521407555.908476,8.401972090241502,3595.4,29.79,90.45,46.41,132.3141548790752,43.09,87.53,216.31,162.39,906.64,54.22,145.71,905.4,325.27,0.15364001277147413,1.6899251932927777,85.5,0.15068832371598567,212.8,0.9057233552084607,0.2148267171649344,15.3
220884085577.7741,90.74,90.74,5480899495.445915,8.39263634767522,3573.86,32.92,92.36,46.79,131.33936107256275,43.55,67.79,166.77,54.48,942.47,38.48,131.29,905.31,337.64,0.15364001277147427,1.7179120131390442,87.0,0.1506883237159857,211.3,0.9058291575262727,0.2148267171649344,14.2
199024357989.7768,89.02,89.02,4897098515.074589,8.233884526157444,3673.86,32.24,89.74,44.53,130.35689859715578,40.55,71.09,178.74,57.76,942.46,39.29,131.0,905.34,334.8,0.15364001277147352,1.6924287480377027,85.4,0.15068832371598564,212.6,0.9036325727868545,0.214826717164933,14.3
227973613600.5376,91.27,91.27,5668121315.156259,8.439312194048442,3552.39,29.49,89.72,43.51,132.3141548790752,45.45,78.27,201.3,66.21,936.9,33.48,131.48,905.29,337.56,0.1536400127714744,1.6948988090712251,85.2,0.15068832371598584,212.3,0.9038601181699443,0.21482671716493176,15.2
249201763237.6312,92.78,92.78,6242737880.0563,8.569966678106448,3573.88,29.45,96.77,40.25,132.3141548790752,46.18,78.68,204.92,92.7,937.28,31.85,136.77,905.22,335.57,0.15364001277147452,1.6699979425017575,87.5,0.15068832371598573,212.3,0.9046791440788994,0.2148267171649316,15.8
260190969625.7398,93.51,93.51,6537724167.870131,8.635273170902552,3579.4,29.85,90.8,47.07,132.3141548790752,43.15,86.03,214.32,129.22,906.5,60.0,146.72,905.41,325.41,0.15364001277147402,1.682205655317114,84.6,0.15068832371598576,212.3,0.9034415549294864,0.2148267171649344,12.8
280419884263.5336,94.81,94.81,7090821752.111871,8.7565203836926,3548.1,32.86,92.19,44.38,131.33936107256275,43.46,70.11,175.63,63.6,942.62,38.87,133.1,905.33,337.31,0.15364001277147413,1.7113118343020923,87.5,0.1506883237159857,212.6,0.9068990397545352,0.21482671716493398,13.3
278595561857.0276,94.7,94.7,7040920820.408972,8.747195338400882,3583.88,32.3,90.55,44.52,127.38140113013516,40.43,71.4,179.28,64.87,942.38,43.24,131.69,905.33,336.51,0.15364001277147332,1.6924287480377027,83.1,0.15068832371598573,211.6,0.9024669560402224,0.2148267171649344,15.4
218337650925.96228,90.55,90.55,5412033156.370384,8.373964000493828,3578.03,29.6,81.55,47.22,132.3141548790752,43.74,78.05,190.5,126.76,957.59,49.98,138.93,900.36,323.74,0.15364001277147496,1.6948988090712251,87.5,0.15068832371598567,212.5,0.9038978660453431,0.2148267171649344,14.8
309275113737.8384,96.53,96.53,7883241260.954464,8.915004163922482,3574.73,32.23,92.86,43.59,130.35689859715578,40.19,81.87,197.17,107.33,947.36,46.79,137.76,905.36,329.41,0.15364001277147404,1.6961215158407181,84.6,0.15068832371598578,212.8,0.9024272815663484,0.2148267171649316,16.2
296515922478.20404,95.79,95.79,7530760047.148966,8.849755706890209,3594.39,33.07,98.23,56.96,130.35689859715578,43.62,76.26,175.22,92.48,901.12,74.84,150.61,895.36,336.78,0.15364001277147435,1.7401855760898566,89.7,0.15068832371598564,211.4,0.9024669560402224,0.21482671716493426,17.1
233510328468.24832,91.68,91.68,5818068538.472327,8.476647725918149,3551.96,33.9,88.62,47.81,131.33936107256275,43.47,79.96,205.53,149.99,937.39,60.88,134.8,905.35,328.17,0.15364001277147302,1.6861053512291402,90.0,0.1506883237159857,212.6,0.9038601181699443,0.2148267171649328,13.8
230611448747.9946,91.47,91.47,5739688970.218533,8.457980530280121,3579.99,34.2,82.49,49.16,131.33936107256275,43.19,76.06,188.62,75.4,942.37,45.06,134.82,905.33,337.57,0.15364001277147424,1.6936679176100564,88.0,0.15068832371598564,213.2,0.9047524314711365,0.21482671716493318,12.5
321353413119.3741,97.21,97.21,8216972396.319461,8.970920830400697,3592.8,34.23,93.98,49.16,132.3141548790752,42.61,85.27,177.82,132.86,957.92,64.95,153.44,900.45,316.73,0.15364001277147413,1.6782232304752551,85.5,0.15068832371598567,211.4,0.9033647891841802,0.21482671716493348,13.7
206033737488.92126,89.59,89.59,5078416350.538713,8.280584944492123,3555.18,37.66,89.4,48.82,132.3141548790752,43.79,81.47,207.84,88.28,962.28,42.91,134.72,900.3,327.64,0.1536400127714741,1.6899251932927777,88.5,0.1506883237159857,212.7,0.9033647891841802,0.21482671716493215,15.0
204686660707.03806,89.49,89.49,5046018991.490498,8.27124544391096,3596.99,39.38,90.26,46.67,132.3141548790752,43.98,77.81,208.51,111.6,962.23,51.06,139.27,900.32,325.96,0.1536400127714744,1.6936679176100564,85.6,0.15068832371598576,211.8,0.9043840631821551,0.2148267171649333,15.4
255494351481.99786,93.2,93.2,6411789374.306266,8.60728635732394,3578.92,40.24,94.6,44.77,132.3141548790752,43.72,82.83,206.15,145.47,952.42,57.82,144.99,900.35,323.63,0.1536400127714745,1.6911812054232735,86.7,0.15068832371598567,212.5,0.9043840631821551,0.2148267171649321,16.0
250283304716.4077,92.85,92.85,6274956070.256036,8.579297019611072,3579.77,41.4,88.92,52.35,132.3141548790752,43.52,85.55,200.56,119.26,957.83,57.79,147.5,900.39,321.01,0.1536400127714745,1.6985427416105887,85.3,0.1506883237159857,200.485,0.9081870925137383,0.21482671716493226,15.8
226817730605.40286,91.19,91.19,5638521688.729162,8.429977597464058,3585.18,40.16,85.45,47.15,131.33936107256275,43.47,89.7,173.4,110.89,941.84,61.13,129.67,895.36,335.54,0.15364001277147388,1.7124289871559921,86.4,0.15068832371598567,212.3,0.9046056643090802,0.21482671716493282,15.4
235010476236.6528,91.79,91.79,5860640906.584419,8.485980896758168,3638.75,38.37,88.55,43.34,132.3141548790752,42.85,85.99,181.21,156.69,957.62,44.31,133.96,900.32,327.78,0.1536400127714748,1.6873873666760162,89.8,0.15068832371598564,212.3,0.9037086234636428,0.21482671716493248,16.2
167373979828.96625,86.24,86.24,4060322145.0579085,7.981574909005903,3564.88,37.21,91.95,45.31,132.3141548790752,43.68,83.11,210.74,218.48750000000007,941.59,73.55,159.71,895.45,323.63,0.15364001277147415,1.6886606135965792,86.7,0.1506883237159857,212.5,0.903249253786023,0.2148267171649344,13.4
