Date Time,Mill_TPH,Clinker_TPH,Gypsum_TPH,DFA_TPH,WFA_TPH,Mill_KW,Mill_I/L_Temp,Mill_O/L_Temp,Mill_O/L_BE_Amp,Mill_Vent_Fan_RPM,Mill_Vent_Fan_KW,Mill_Vent_BF_I/L_Draft,Mill_Vent_BF_O/L_Draft,Reject,Sep_RPM,Sep_KW,Sep_Amp,CA_Fan_RPM,CA_Fan_KW,Mill_Folaphone,Mill_I/L_Draft,Mill_O/L_Draft,Sep_Vent_I/L_Draft,Sep_Vent_O/L_Draft,SepVent_bag_filter_fan_kw,SepVent_bag_filter_fan_rpm,Residue(45µ)
2022-11-16 10:40:00,-2.685133457183838,-2.7736702,-2.7736702,-1.6868340969085691,-0.2831690609455108,-0.7616037130355835,-0.2519648373126983,-0.4545163810253143,-1.022842526435852,-0.9713793992996216,-1.017505764961243,-2.1082592,-2.6730732202529905,-1.731139898300171,-0.3042033,-1.1589999198913574,-1.2078378200531006,0.040949665,0.54432845,-0.7051445,-0.73738134,-0.6014252,-0.85274994,-0.4071496129035949,-0.7495988,-0.5933628678321838,-1.1336023
2022-11-16 11:40:00,-2.701714515686035,-2.7736702,-2.7736702,-2.066890954971313,-0.4121410250663757,-0.9649804830551147,-0.9643776416778564,-0.354093074798584,-1.189801573753357,-0.9713793992996216,-0.1821233630180359,-2.1082592,-2.663573741912842,-1.431129813194275,-0.5492695,-1.5365222692489624,-0.9961534142494202,0.036624454,0.92584616,-0.06979702,-1.0716158,-0.6871222,-0.5749847,-0.3225215077400207,-0.74527466,-0.5933628678321838,-1.1336023
2022-11-16 12:40:00,-1.855786681175232,-2.1206684,-2.1206684,-1.0960932970046997,-0.0873227939009666,-0.7616037130355835,-0.9200149178504944,0.899355411529541,-1.7829416990280151,-0.9713793992996216,0.0323389507830143,-2.1082592,-2.284137725830078,-0.6530206203460693,-0.5342824,-1.6070233583450315,-0.7804376482963562,2.2591045,0.79199976,0.10854182,-0.93792194,0.19126935,-0.87800276,-0.5425550937652588,-0.62636346,-0.5933628678321838,-1.1336023
2022-11-16 14:40:00,-0.7854326367378235,-1.1233253,-1.1233253,-0.3318483233451843,0.1610676646232605,-0.8586381077766418,-1.2148966789245603,-0.4675343334674835,-0.8993616700172424,-0.9713793992996216,-0.2127611637115478,-2.1082592,-2.6730732202529905,-0.6061689853668213,0.12289238,0.2108450531959533,-0.0143447602167725,-1.5848224,-1.0650028,-0.34845835,-0.7819461,-0.3443355,-0.6002375,-0.5425550937652588,-0.79932517,-0.5933628678321838,1.3163214
2022-11-16 15:40:00,-0.3246842622756958,-0.6951812,-0.6951812,-0.003429552540183,0.2709327042102813,-1.0610020160675049,-0.2780601680278778,-0.7241758108139038,0.5493579506874084,-0.9713793992996216,-0.6253461837768555,-2.1082592,-2.6730732202529905,0.2821481227874756,-0.5082762,1.5048820972442627,1.9573384523391724,-0.48621196,-1.236792,-0.2258467,-0.84879285,-0.32505286,-0.39822677,-2.406912326812744,-0.67392796,-0.5933628678321838,1.0713296
2022-11-16 16:40:00,-0.2619014978408813,-0.6370999,-0.6370999,0.0420114994049072,0.285262793302536,-1.0459260940551758,-0.8260706663131714,-2.24170184135437,0.0310884565114974,-0.9713793992996216,-0.482371062040329,-2.1082592,-2.6730732202529905,0.6987545490264893,0.36972064,0.47465580701828,0.6640525460243225,-0.48729324,-1.047088,-0.23699552,-0.5145583,-0.3014861,-0.7769955,-0.4917777180671692,-0.77338094,-0.5933628678321838,0.4996807
2022-11-16 17:40:00,-0.2922807931900024,-0.6653106,-0.6653106,0.0213565472513437,0.2804864048957824,-0.7210296392440796,-0.7164686918258667,-0.2722651660442352,-1.4732848405838013,-0.9713793992996216,-1.1523107290267944,-2.0270069,-2.6730732202529905,-0.0263804215937852,-0.10630164,0.3109111785888672,0.1670988053083419,0.04743089,-0.15336461,-0.13667302,-0.7819461,-0.17294128,-0.5749847,-0.3732988834381103,-0.6587939,-0.5933628678321838,-0.15363263
2022-11-16 18:40:00,-0.3337991237640381,-0.70347905,-0.70347905,-0.0096266688778996,0.2709327042102813,-1.3487629890441897,-0.2206502705812454,0.2856491208076477,-1.241976261138916,-0.9713793992996216,-1.2299258708953855,-2.1082592,-2.6730732202529905,-0.3274551331996918,-0.09263813,-0.430488258600235,-0.4135190844535827,0.043105677,0.0816602,-0.2927227,-0.40314683,-0.83709097,-0.7769955,-0.5764058232307434,-0.73014057,-0.5933628678321838,-0.56195337
2022-11-16 19:40:00,-1.7980657815933228,-2.0659056,-2.0659056,-1.0547826290130615,-0.0777693167328834,-1.0043392181396484,-0.0301517061889171,1.120660424232483,1.1406724452972412,-0.9713793992996216,-0.6069636940956116,-2.1082592,-2.6730732202529905,-0.7720130681991577,-2.1293998,1.529898762702942,0.9342007040977478,-1.0360612,0.71190095,-0.12553269,0.3098865,0.14842162,-0.8274972,-0.3394481539726257,-0.6047434,-0.5933628678321838,0.58134437
2022-11-16 20:40:00,0.1735310703516006,-0.23052973,-0.23052973,0.3539064824581146,0.3903512060642242,-0.9649804830551147,0.1629569977521896,-0.7446327805519104,-0.4523976743221283,-0.9713793992996216,-0.6130909323692322,-2.1082592,-2.387166976928711,0.7796802520751953,-0.5325203,0.8044191598892212,-0.8530150651931763,0.043105677,-0.080644034,-1.3850789,-0.06891235,0.4697845,-0.80224824,-0.3225215077400207,-0.7150063,-0.5933628678321838,-0.071968175
2022-11-16 22:40:00,-0.1687394380569458,-0.5491481,-0.5491481,0.108108289539814,0.3091465830802917,-0.8449775576591492,0.2647300958633423,-1.739579677581787,-0.4454408884048462,-0.9713793992996216,-0.5885811448097229,-2.1082592,-2.6730732202529905,-1.6624596118927002,-0.30861253,-0.8830599784851074,-1.120140790939331,0.03878706,0.8057012,0.08625265,-0.8042285,-0.065820314,-0.32247224,-0.5594817399978638,-0.68041396,-0.5933628678321838,-0.7252815
2022-11-17 00:40:00,0.1796066164970398,0.3320325,0.3320325,0.3580376207828522,-1.214633226394653,-0.7210296392440796,-0.4868261516094208,-0.3113190233707428,1.4485037326812744,0.3617528676986694,-1.8365485668182373,-0.5863683,-0.2434948086738586,1.336042881011963,-0.8454602,-0.4479239881038666,-1.649349570274353,0.01826208,1.0259696,-0.6494174,-0.08896645,-0.28006226,-0.6002375,-0.3563722372055053,-0.67392796,-0.5933628678321838,-0.6436178
2022-11-17 03:40:00,-0.0107689062133431,-0.40311372,-0.40311372,0.2217128872871399,0.3473604619503021,-1.0610020160675049,-1.1861913204193115,-1.0923984050750732,0.4102253019809723,0.3617528676986694,-1.842675805091858,-0.30515623,0.415670245885849,1.4851163625717163,-1.3069365,-0.3895520269870758,0.6126426458358765,0.040949665,-0.2840494,-0.20355752,-0.7819461,0.019876782,0.106798165,-0.3225215077400207,-0.74311256,-0.5933628678321838,1.6429793
2022-11-17 04:40:00,-0.2224088609218597,-0.6005913,-0.6005913,0.0709295347332954,0.2948164939880371,-0.731147825717926,-1.2618690729141235,-1.1295936107635498,-0.5915303230285645,0.3617528676986694,-1.8528882265090945,-0.58175904,0.6942930221557617,1.451042413711548,-1.7410886,-0.5707323551177979,-1.6735424995422363,-1.0403798,0.99646,-1.3739301,-0.692817,0.19126935,-0.6002375,-0.5764058232307434,-0.74527466,-0.5933628678321838,0.009695507
2022-11-17 06:40:00,0.210997998714447,-0.19733952,-0.19733952,0.3786925673484802,0.3999049067497253,-0.8619754314422607,-1.376689910888672,-0.97523695230484,-0.210654616355896,0.3617528676986694,-1.812038779258728,-0.43769518,0.9634975790977478,1.7113882303237915,-0.8657362,0.6679653525352478,-1.2370697259902954,-1.0284986,2.8597858,-0.06979702,-0.715099,0.041300647,-0.65073925,-0.5764058232307434,-0.7560848,-0.5933628678321838,2.3779562
2022-11-17 07:40:00,-0.6629049181938171,-1.0104811,-1.0104811,-0.2450965791940689,0.1897280812263488,-1.0634303092956543,-1.415833830833435,-0.1179085522890091,0.4293561577796936,0.3617528676986694,-1.6915313005447388,-0.08272159,1.2083312273025513,1.62247633934021,-0.848987,0.7483215928077698,-1.1695326566696167,-1.0274173,2.8597858,-0.5268057,-0.31401774,0.4697845,-0.5749847,-0.5256284475326538,-0.75176066,-0.5933628678321838,2.3779562
2022-11-17 08:40:00,-1.1601066589355469,-1.473474,-1.473474,-0.6003666520118713,0.0750864371657371,-0.7615024447441101,-1.2723071575164795,0.2317172288894653,0.7997973561286926,0.3617528676986694,-1.6813181638717651,-0.3524087,1.0493555068969729,0.8914851546287537,0.02548573,0.6474972367286682,-1.7398797154426575,-1.0349798,2.8597858,-0.40419403,-1.0493335,-0.19436514,-0.65073925,-0.5594817399978638,-0.7495988,-0.5933628678321838,2.3779562
2022-11-17 09:40:00,-1.1722593307495115,-1.4850903,-1.4850903,-0.6086289286613464,0.0703095868229866,-0.9608304500579834,-0.9983023405075072,0.6557318568229675,0.6189245581626892,0.3617528676986694,-1.8631012439727783,-0.5587083,1.1845121383666992,-0.7240965962409973,0.016669953,0.5739637017250061,-1.4205297231674194,-1.0360612,0.74141055,-0.4933592,-0.32293084,-0.4086071,-0.39822677,-0.4071496129035949,-0.7495988,-0.5933628678321838,1.8063066
2022-11-17 10:40:00,-0.666954755783081,-1.0137995,-1.0137995,-0.2471617609262466,0.1897280812263488,-0.886967122554779,-0.8443375825881958,0.3470200300216675,1.966773271560669,0.3617528676986694,-1.7936562299728394,-0.09885667,0.9989493489265442,0.2565925419330597,-0.28481236,0.7968385219573975,-1.1030046939849854,-1.0284986,0.91530955,-0.10323502,-0.7819461,0.105573885,-0.39822677,-0.5764058232307434,-0.74527466,-0.5933628678321838,0.4996807
2022-11-17 11:40:00,-0.3175966441631317,-0.68854314,-0.68854314,0.0027667752001434,0.2757095396518707,-1.0579661130905151,-0.5129219889640808,-0.5623801350593567,1.690246820449829,0.3617528676986694,-1.7344236373901367,0.24113458,0.7042632102966309,0.6393915414810181,0.58260936,-0.146967351436615,-1.0576425790786743,0.048512194,0.73192567,-0.81660736,-0.32293084,0.041300647,-0.75174654,-0.5764058232307434,-0.58960915,-0.5933628678321838,-1.9502437
2022-11-17 12:40:00,-1.293774962425232,-1.5962746,-1.5962746,-0.6933155059814453,0.0416491776704788,-1.0448119640350342,-0.2989372014999389,-0.3857078552246094,0.1684822142124176,0.3617528676986694,-1.7936562299728394,0.33333492,0.1996416002511978,0.9559060335159302,-0.30817133,-0.2379366308450698,0.0794017240405082,0.048512194,0.5548682,-0.13667302,-0.42542922,-0.609995,0.106798165,-0.4917777180671692,-0.8101353,-0.5933628678321838,-1.1336023
2022-11-17 14:40:00,-0.7732815742492676,-1.1133689,-1.1133689,-0.3235860168933868,0.165844514966011,-0.9608304500579834,0.0350875705480575,0.521833598613739,-0.2697860598564148,0.3617528676986694,-1.7548482418060305,0.3022175,-0.5647688508033752,0.7506638765335083,0.57775897,-0.4638435244560241,0.6751392483711243,-1.0360612,0.06268723,-0.37075603,-0.40314683,-0.69783336,-0.6002375,-0.5764058232307434,-0.6696038,-0.5933628678321838,0.009695507
2022-11-17 15:40:00,-0.7955595850944519,-1.1332817,-1.1332817,-0.3380454480648041,0.1610676646232605,-0.216433972120285,-0.0066655264236032,0.1815055608749389,0.4676178693771362,0.3617528676986694,-1.773230791091919,0.74017113,-0.075656957924366,-0.1959513425827026,-0.30023792,-0.4608111381530761,0.8444871306419373,-1.0382172,0.47476947,-0.3038715,-1.0493335,0.03701653,-0.6002375,-0.5256284475326538,-0.6112294,-0.5933628678321838,0.33635256
2022-11-17 16:40:00,-0.7398644685745239,-1.0818385,-1.0818385,-0.2987999320030212,0.1753979921340942,-0.8403235673904419,0.1707853823900222,0.2930881381034851,-0.3480483889579773,0.3617528676986694,-1.7630184888839722,0.3529274,-0.9314639568328856,0.9005359411239624,0.56057125,-0.5419253706932068,0.0148886265233159,-0.49377447,-0.7309127,-0.4599212,-0.40314683,-0.8456608,-0.675992,-0.5594817399978638,-0.58960915,-0.5933628678321838,1.3979858
2022-11-17 17:40:00,0.015560545027256,-0.37822264,-0.37822264,0.2403026521205902,0.3521372973918915,-1.0610020160675049,0.0063821296207606,-1.438305377960205,-0.7637073993682861,-0.9713793992996216,-0.4292664229869842,0.6502754,-0.8605622053146362,-1.458016276359558,-0.33065063,0.6497713923454285,-1.2038065195083618,-1.0360612,0.76249015,-0.4599212,-0.18923697,-0.17294128,-0.5749847,-0.3225215077400207,-0.7495988,-0.5933628678321838,0.9896651
2022-11-17 18:40:00,-0.2710148394107818,-0.6453978,-0.6453978,0.0358151718974113,0.285262793302536,-0.9608304500579834,-0.1580201387405395,0.8547212481498718,-0.4732680916786194,-0.9713793992996216,-1.3831133842468262,0.36330044,-1.2228258848190308,-0.7049300074577332,0.5535176,0.93329256772995,-1.7380555868148804,-1.0349798,2.8597858,-0.42648318,-1.0047691,0.4055113,-0.85274994,-0.3902255296707153,-0.6566318,-0.5933628678321838,-1.1336023
2022-11-17 19:40:00,-0.1930431872606277,-0.5723806,-0.5723806,0.091584488749504,0.30436971783638,-0.9649804830551147,-0.4842165112495422,-0.690700888633728,-1.3202385902404783,-0.9713793992996216,-0.6968333721160889,0.21808383,-0.408009260892868,0.4932463467121124,0.36354932,-0.8527370691299438,-1.037482500076294,-0.5024183,-0.06272923,0.13083948,-0.84879285,-0.28006226,-0.65073925,-0.4748536646366119,-0.67392796,-0.5933628678321838,0.2546881
2022-11-17 20:40:00,-0.3044319152832031,-0.67692685,-0.67692685,0.0110290711745619,0.2757095396518707,-1.064744472503662,-0.7660506963729858,-0.0974515825510025,-0.9028400182724,-0.9713793992996216,-0.5354765057563782,-0.05621345,1.2797865867614746,2.3500072956085205,-0.35048544,1.401025891304016,1.5289307832717896,0.05283081,-0.54963875,-0.24814436,-0.18032385,-0.21578902,-0.6002375,-0.4071496129035949,-0.6696038,-0.5933628678321838,0.009695507
2022-11-17 22:40:00,-0.282153844833374,-0.6553542,-0.6553542,0.0275528747588396,0.2804864048957824,-1.0416747331619265,0.0246500428766012,-0.4414984285831451,-0.5619649291038513,-0.9713793992996216,-0.5681564807891846,0.6479708,-0.9054296612739564,0.4533160030841827,-0.33726043,0.772580087184906,-0.8126949667930603,-1.0360612,0.66131496,-0.571384,0.049183562,-0.28006226,-0.019458065,-0.3055974245071411,-0.73446447,-0.5933628678321838,-0.806946
2022-11-18 00:40:00,-0.2203831672668457,-0.59727293,-0.59727293,0.0709295347332954,0.2948164939880371,-1.1654200553894043,0.1916624307632446,-0.5846972465515137,0.3319629728794098,-0.9713793992996216,-0.6028785705566406,-2.1082592,-0.2379552572965622,0.5270541310310364,0.36972064,0.3730734884738922,0.5188977122306824,-0.49161187,-0.8405178,0.08625265,-0.64825225,-0.32290998,-0.80224824,-0.3225215077400207,-0.61339146,-0.5933628678321838,0.009695507
2022-11-18 01:40:00,-0.2122819125652313,-0.5906349,-0.5906349,0.0771258622407913,0.2995933294296264,-1.08528470993042,-0.7530025243759155,-0.4842725098133087,-0.1828280836343765,-0.9713793992996216,-0.515051007270813,-2.1082592,0.2234606146812439,-0.0929309949278831,0.56321573,-0.6935407519340515,-0.6493964791297913,-0.5024183,-0.115425125,-0.33730954,-0.64825225,-0.27149236,-0.87800276,-0.3563722372055053,-0.8101353,-0.5933628678321838,1.9696355
2022-11-18 02:40:00,-0.6861950159072876,-1.0320538,-1.0320538,-0.2616203725337982,0.1849514693021774,-1.2056902647018433,-0.2519648373126983,-0.1588224917650222,-0.8210999965667725,-0.9713793992996216,-0.4456060230731964,-2.1082592,0.3503080308437347,0.4972396194934845,0.56100976,-0.1340798884630203,-0.0808743238449096,-0.49701837,-0.4505702,0.05281465,-0.5814055,-0.065820314,-0.9032517,-0.5764058232307434,-0.6112294,-0.5933628678321838,0.33635256
2022-11-18 03:40:00,-0.7277133464813232,-1.0702223,-1.0702223,-0.2905376255512237,0.1753979921340942,-1.1338526010513306,-0.0405892357230186,0.4307065904140472,-0.7619685530662537,-0.9713793992996216,-0.4987114369869232,-2.1082592,0.0545146949589252,1.2662980556488037,0.13126697,0.3328954875469208,0.3636620342731476,-0.49485576,-0.6455456,-0.0029210174,-0.6705346,-0.28006226,-0.17096709,-0.3055974245071411,-0.69122416,-0.5933628678321838,-0.23529708
2022-11-18 04:40:00,-0.2629135847091675,-0.6370999,-0.6370999,0.0420114994049072,0.285262793302536,-1.5911946296691897,0.2255861461162567,-0.5623801350593567,0.255440205335617,-0.9713793992996216,-0.5987935066223145,-2.0788705,-0.314950168132782,0.6300743222236633,0.37060302,0.4496391117572784,0.6257473826408386,-0.49161187,-0.8436795,0.06396349,-0.40314683,-0.75139385,-0.75174654,-0.3225215077400207,-0.62636346,-0.5933628678321838,-0.56195337
2022-11-18 06:40:00,-1.756547451019287,-2.0277371,-2.0277371,-1.023800253868103,-0.0634390041232109,-1.3044439554214478,-0.1188771650195121,0.5497282147407532,-0.3793533146381378,-0.9713793992996216,-1.417836308479309,-2.0235496,-1.7839475870132446,0.4778065681457519,0.5526352,0.7081433534622192,-1.4255701303482056,-1.0349798,0.63918036,-0.47107002,-0.32961527,0.105573885,-0.39822677,-0.3732988834381103,-0.6479838,-0.5933628678321838,0.009695507
2022-11-18 07:40:00,-0.7520155906677246,-1.0934547,-1.0934547,-0.3070622384548187,0.1706211417913437,-1.3075811862945557,-0.7138590812683105,-0.1644014120101928,-1.4089354276657104,-0.9713793992996216,-0.7009184956550598,-2.1082592,0.0622695498168468,2.0329601764678955,-0.33549836,0.8021450042724609,1.1257234811782837,-1.0306612,-0.7962551,-0.38189638,0.020216761,-0.4086071,-0.52448297,-0.5764058232307434,-0.74527466,-0.5933628678321838,0.33635256
2022-11-18 08:40:00,-0.3682282865047455,-0.736668,-0.736668,-0.0344127677381038,0.2613794505596161,-1.0630252361297607,-0.7034205198287964,-0.1867184937000274,-0.3793533146381378,-0.9713793992996216,-0.5804109573364258,-2.1082592,0.1132301315665245,2.604302477836603,-1.0182381,1.0924886465072632,1.2426539659500122,0.05174951,-0.42843562,-0.24814436,-0.692817,-0.17294128,-0.65073925,-0.3902255296707153,-0.75176066,-0.5933628678321838,1.3979858
2022-11-18 09:40:00,-0.3186087012290954,-0.69020295,-0.69020295,0.0007015952724032,0.2709327042102813,-1.2427245378494265,-0.8573852777481079,-0.2518081963062286,-0.5880525708198547,-0.9713793992996216,-0.6437287330627441,-2.0627353,0.5641213655471802,1.3549433946609497,-1.893152,0.5641089081764221,0.5340173244476318,0.049586903,-0.33358365,-0.37075603,-1.0716158,-0.6871222,-0.34772503,-0.3394481539726257,-0.5377207,-0.5933628678321838,0.9896651
2022-11-18 10:40:00,0.0985956639051437,-0.3018871,-0.3018871,0.300202339887619,0.3712442517280578,-1.3008028268814087,-0.0797332003712654,0.008552074432373,-1.1637139320373535,-0.9713793992996216,-0.5722407698631287,-2.1082592,-1.110934495925903,-0.386019766330719,-0.30155882,-1.0035942792892456,-0.9628902077674866,0.040949665,0.78883815,-0.27043352,-0.42542922,0.019876782,-0.85274994,-0.4748536646366119,-0.73014057,-0.5933628678321838,-1.1336023
2022-11-18 11:40:00,0.118848018348217,-0.28197294,-0.28197294,0.3146609663963318,0.3760210871696472,-1.2629609107971191,-0.2597932517528534,-0.4563764929771423,-1.0106678009033203,-0.9713793992996216,-1.107376217842102,-2.1082592,-1.3768165111541748,-0.7001383304595947,-0.3028824,-1.2158557176589966,-1.2521909475326538,0.042030968,0.5611915,-0.73858255,-0.7819461,-0.6014252,-0.42347956,-0.5764058232307434,-0.6631178,-0.5933628678321838,-1.1336023
2022-11-18 12:40:00,0.0844188556075096,-0.31350332,-0.31350332,0.2898748517036438,0.3664674162864685,-1.4432653188705444,-0.9643776416778564,-0.2480894029140472,-1.241976261138916,-0.9713793992996216,-0.2209313511848449,-2.1082592,-0.2290931791067123,-0.2619693875312805,-0.54970795,-1.572910189628601,-0.9477689862251282,0.03554974,0.8942299,0.07510382,-1.0493335,-0.5585774,-0.5749847,-0.3732988834381103,-0.5874473,-0.5933628678321838,-1.1336023
2022-11-18 14:40:00,0.0763176083564758,-0.32179993,-0.32179993,0.2836785316467285,0.3664674162864685,-1.2427245378494265,-1.19402015209198,-1.6782087087631226,-0.9167536497116088,-0.9713793992996216,-0.5232211947441101,-2.1082592,-1.649898886680603,-0.6639348268508911,-1.8578888,-1.3538256883621216,-1.3650884628295898,-0.5088995,0.4146986,0.58783966,-0.8710752,0.041300647,-0.8274972,-0.5256284475326538,-0.72149247,-0.5933628678321838,1.3163214
2022-11-18 15:40:00,-1.3909869194030762,-1.6875461,-1.6875461,-0.763543426990509,0.0225422345101833,-1.4500463008880615,-1.2096774578094482,-0.4675343334674835,-0.8332740664482117,-0.9713793992996216,-0.1882513910531997,-2.1082592,-1.9340604543685915,0.4935128092765808,0.15198417,0.1721829771995544,-0.0647456645965576,-1.5859038,-1.0555179,-0.23699552,-0.73738134,-0.6014252,-0.675992,-0.5594817399978638,-0.7560848,-0.5933628678321838,1.0713296
